time,temperature,mg,si,cu,fe,cr,mn,zn,ti,yield_strength,log_time,mg_si_ratio,thermal_budget
0.01,178.76335238786123,0.028529911117599196,0.07103373893420747,0.0,0.0016,0.0,0.0,0.0,0.0,205.5346755199918,-2.0,0.4015823427314308,4.496687373223559
8.0,178.39502537926694,0.40739836009229863,0.7323405289189702,0.0,0.0,0.0,0.0,0.0,0.0,240.12495134500548,0.9030899869919435,0.5562887497243477,992.1458275372323
2.5,176.20958307046797,0.5056772001244427,0.42769735276871473,0.0,0.0,0.0,0.0,0.0,0.0,178.69258428771101,0.3979400086720376,1.1822971872028831,562.9410452092003
0.01,179.13646016350566,0.011151357138286778,0.013243303219061156,0.009,0.0,0.0,0.009,0.0,0.0,388.9011000836475,-2.0,0.8414020983273576,4.500399919035111
1.0,178.6553126974817,0.5927880204768675,1.2942597804720222,0.0,0.0,0.0,0.0,0.0,0.0,257.4345658641213,0.0,0.45800962783870053,313.1675786582639
0.01,178.05855193168077,0.03149462103138266,0.07346726990378767,0.0,0.0018,0.0,0.0,0.0,0.0,247.65426919985416,-2.0,0.42863080069009407,4.4896743754991
0.01,180.53344449707407,0.029712137930806733,0.06862259548835864,0.0,0.0016,0.0,0.0,0.0,0.0,262.54411989055376,-2.0,0.4329158429662836,4.5143003753508095
0.5,178.08425349044077,0.4065586167453041,0.7279017662883229,0.0,0.0,0.0,0.0,0.0,0.0,87.35665783662938,-0.3010299956639812,0.5585273319847228,182.95974537360843
0.5,181.38938770313396,0.4052382745718959,1.3367829586066524,0.0,0.0,0.0,0.0,0.0,0.0,165.15517974576173,-0.3010299956639812,0.3031421372792674,184.29986197447005
1.0,178.8213258073334,0.39570761991538067,0.2850207595719642,0.0,0.0,0.0,0.0,0.0,0.0,29.07830135320019,0.0,1.388297952507378,313.2826501772936
0.01,179.2095248475011,0.39902588195864247,0.7169752164735762,0.0,0.0,0.0,0.0,0.0,0.0,68.42006792882506,-2.0,0.556532928142108,4.501126936814548
0.01,180.60038151686635,0.027998094058689638,0.07203451996793718,0.0,0.0018,0.0,0.0,0.0,0.0,189.55800911383403,-2.0,0.3886221196442139,4.514966420844068
0.01,180.74564092797604,0.011080729686010482,0.013102688465115695,0.009,0.0,0.0,0.009,0.0,0.0,150.71622383452745,-2.0,0.8450387359914079,4.516411800044146
0.01,179.38865645501977,0.028087669274988167,0.07077498216771232,0.0,0.0018,0.0,0.0,0.0,0.0,186.58825987437635,-2.0,0.3968026608870152,4.5029093555756186
0.01,180.3109902805446,0.8085833588997557,1.3247401997446355,0.0,0.0,0.0,0.0,0.0,0.0,153.16399697540328,-2.0,0.6103666631306202,4.512086882296659
0.01,181.5774899574956,0.012126730280452426,0.012755965131950273,1e-05,0.001,0.0,0.001,1e-05,0.0,303.34643421061423,-2.0,0.9499266334436408,4.524688973107752
0.01,180.74358794646642,0.028095294264315188,0.07321244680880265,0.0,0.0018,0.0,0.0,0.0,0.0,187.34555649071442,-2.0,0.38369783432227,4.516391372198889
8.0,178.622774477888,0.39478353776386094,1.3428348196340814,0.0,0.0,0.0,0.0,0.0,0.0,265.30035504378577,0.9030899869919435,0.29399043879950143,992.6462434541887
8.0,180.91395941857456,0.40311224881320834,0.7056896581040593,0.0,0.0,0.0,0.0,0.0,0.0,239.88460028486267,0.9030899869919435,0.5712235285705173,997.6804913170878
24.0,179.78395743689245,0.40277651988575097,0.7325132978836117,0.0,0.0,0.0,0.0,0.0,0.0,229.76896612108368,1.380211241711606,0.5498480676989291,1457.9381658554958
3.0,148.20929481466405,0.43778831796247053,0.5033564708304485,0.0,0.0,0.0,0.0,0.0,0.0,128.43700191967244,0.47712125471966244,0.8697208561392898,584.1280144070223
8.0,181.60661819988243,0.8094509394622943,1.327854025255138,0.0,0.0,0.0,0.0,0.0,0.0,345.07019598981793,0.9030899869919435,0.609588726004355,999.2024182150851
4.0,179.4486524589914,0.8048698877227752,1.3229701732635246,0.0,0.0,0.0,0.0,0.0,0.0,325.04498360825914,0.6020599913279624,0.6083763793204277,728.429430384086
96.0,175.0731592923865,0.494536709682255,0.4291278847582879,0.0,0.0,0.0,0.0,0.0,0.0,206.69901866343173,1.9822712330395684,1.152395831845056,2050.4914076343507
1.0,180.10546923933978,0.5923347631898647,1.3100047446632568,0.0,0.0,0.0,0.0,0.0,0.0,261.3749080455694,0.0,0.45215885210675705,314.17275057662334
24.0,180.07256205221606,0.40233075551145214,1.3241488376462223,0.0,0.0,0.0,0.0,0.0,0.0,263.27457917760967,1.380211241711606,0.30383874205500977,1458.867148274706
3.0,176.21298787945096,1.0129357986171852,0.8997622215514111,0.0,0.0,0.0,0.0,0.0,0.0,299.93544322225915,0.47712125471966244,1.1257691384055561,622.9493761932686
8.0,181.55135700690397,0.8104558328379285,1.3029197519458224,0.0,0.0,0.0,0.0,0.0,0.0,349.8924864053176,0.9030899869919435,0.6220257321068744,999.0809969637
0.01,180.89625117399595,0.027657771878317635,0.07485082397098168,0.0,0.0016,0.0,0.0,0.0,0.0,261.61069300219526,-2.0,0.3694558837482022,4.517910421821921
0.5,181.11327884008955,0.4062667470699019,1.3096274666653904,0.0,0.0,0.0,0.0,0.0,0.0,158.6880120891226,-0.3010299956639812,0.310213137154927,184.18790946446612
1.0,178.92693069500356,0.3958853762516774,0.28141748271817624,0.0,0.0,0.0,0.0,0.0,0.0,29.256449780948536,0.0,1.4067047483351873,313.35584990743547
0.01,180.3300391630687,0.02821632114160993,0.07231042145691668,0.0,0.0018,0.0,0.0,0.0,0.0,262.18730662810856,-2.0,0.39015703411544955,4.512276424980157
8.0,151.37183431356377,0.43813179914393263,0.501562051480847,0.0,0.0,0.0,0.0,0.0,0.0,186.14473270769597,0.9030899869919435,0.8735171703654289,932.7698079696167
24.0,178.19831161119458,0.40288410698807353,1.2953350610244785,0.0,0.0,0.0,0.0,0.0,0.0,262.236052958714,1.380211241711606,0.3110245440465381,1452.8341688403534
120.0,151.99250776462637,0.4279633928847068,0.5049556074400767,0.0,0.0,0.0,0.0,0.0,0.0,280.66596203816476,2.0791812460476247,0.84750998202485,2038.8944192688841
5.0,175.41001642042477,1.0288665910779684,0.8798112610493978,0.0,0.0,0.0,0.0,0.0,0.0,327.0037116230439,0.6989700043360189,1.1694041012952998,803.7116569383878
4.0,174.388703445817,0.4948916965772414,0.4405085708862314,0.0,0.0,0.0,0.0,0.0,0.0,226.42327879592779,0.6020599913279624,1.123429814960179,720.2857566072995
0.5,180.21386124506952,0.40101773165357746,0.7141103750881126,0.0,0.0,0.0,0.0,0.0,0.0,88.5244613573718,-0.3010299956639812,0.5615548101454149,183.82322701206695
0.01,180.60500805596897,0.010426091438308898,0.1770187555648028,0.0025,0.006,0.0,0.003,0.001,0.002,266.3886469059111,-2.0,0.058894903288705225,4.515012456438844
0.01,179.60553626457832,0.0111032716991892,0.013936354141784506,0.01,0.0,0.0,0.008,0.0,0.0,152.4568948454344,-2.0,0.7961415281950155,4.505067381436098
0.01,179.33045189863148,0.011201461846438363,0.21931235016650288,0.0025,0.0025,0.0,0.003,0.001,0.002,178.00936727063907,-2.0,0.051073052235372056,4.502330200982394
0.01,178.4887855583085,0.011116905308466617,0.12054971417844193,0.009,0.0,0.0,0.0,0.0,0.0,381.5727849155759,-2.0,0.09221078022806481,4.493955342428205
120.0,175.52178088584762,0.5046219482071185,0.42861732235190897,0.0,0.0,0.0,0.0,0.0,0.0,188.6216403234652,2.0791812460476247,1.1772976707089542,2151.735884848401
4.0,178.7907678056807,0.5888024933127934,1.302047832134996,0.0,0.0,0.0,0.0,0.0,0.0,312.4396672421382,0.6020599913279624,0.4522091713448155,727.3706058810392
0.01,181.8651172257159,0.40726709522898147,0.7153176171815209,0.0,0.0,0.0,0.0,0.0,0.0,67.38425015544496,-2.0,0.5693434524919703,4.527550959588937
0.01,179.48553542730718,0.3944728215399062,1.3221606189734145,0.0,0.0,0.0,0.0,0.0,0.0,119.4832821924923,-2.0,0.29835243339939777,4.503873333402593
2.5,174.3941008813858,0.49865173728020135,0.44077420836483444,0.0,0.0,0.0,0.0,0.0,0.0,182.41525363280837,0.3979400086720376,1.13128312633984,560.6666763527554
4.0,181.1895832545976,0.4019384149512544,0.7323374305870429,0.0,0.0,0.0,0.0,0.0,0.0,231.70176969966576,0.6020599913279624,0.5488357003301892,731.2313504094586
4.0,173.0626147042157,0.49012685827728597,0.4351549090799886,0.0,0.0,0.0,0.0,0.0,0.0,225.09204020378365,0.6020599913279624,1.1263014274599854,718.1514991113144
3.0,176.19021283115444,0.996734541629473,0.8817418308049687,0.0,0.0,0.0,0.0,0.0,0.0,288.83627718209294,0.47712125471966244,1.1304025767879997,622.9178032722409
3.0,173.03561133409386,0.49245184112366763,0.4426976101531867,0.0,0.0,0.0,0.0,0.0,0.0,176.49081658414764,0.47712125471966244,1.112363622918676,618.5445970052854
12.0,174.90101074264246,0.49240449218599824,0.44154574040823613,0.0,0.0,0.0,0.0,0.0,0.0,246.266761716249,1.0791812460476249,1.1151581717197252,1149.228152114333
8.0,178.55881501610162,0.3965511844265778,0.7191409834481087,0.0,0.0,0.0,0.0,0.0,0.0,234.93523782376434,0.9030899869919435,0.5514157576830895,992.5057101527984
0.01,179.67196788421927,0.010456364191486479,0.18354022770446515,0.0025,0.006,0.0,0.003,0.001,0.002,164.32630709205793,-2.0,0.056967318004760556,4.505728398030637
1.0,180.0403246677019,0.40710233809061497,0.2798485199336791,0.0,0.0,0.0,0.0,0.0,0.0,28.9986742661897,0.0,1.4546719470505671,314.1275958004638
0.01,180.16118873361933,0.011019119842869565,0.012965947983214843,0.009,0.0,0.0,0.009,0.0,0.0,149.7666358726987,-2.0,0.849195747171879,4.510596307342436
0.5,179.84117463890578,0.7990564401366875,1.301085862250391,0.0,0.0,0.0,0.0,0.0,0.0,176.84161016288266,-0.3010299956639812,0.6141410969939063,183.6721155970083
24.0,149.99968539357135,0.42833848784189693,0.4979571440563878,0.0,0.0,0.0,0.0,0.0,0.0,216.67436855090682,1.380211241711606,0.8601741961381163,1362.0662926139514
0.5,178.49300029085498,0.3983219015389162,1.315436266022585,0.0,0.0,0.0,0.0,0.0,0.0,157.6391380271306,-0.3010299956639812,0.3028036278086006,183.1254779392272
0.01,180.00931462704312,0.011305280588936926,0.013854643501624884,0.002777778,0.002525253,0.000505051,0.008585859,0.001262626,0.0,368.40190361240485,-2.0,0.8154036263256239,4.509085109733974
0.01,181.1116854403957,0.02895001062963233,0.06852771626818496,0.0,0.0017,0.0,0.0,0.0,0.0,177.97413806981746,-2.0,0.4223953205028347,4.520054064049708
0.5,175.16676807545397,0.5016202168309137,0.4298537203276638,0.0,0.0,0.0,0.0,0.0,0.0,94.52566792896963,-0.3010299956639812,1.1669284778174662,181.77680683441682
0.01,181.74071422039432,0.02775130729268348,0.07318609122953491,0.0,0.0016,0.0,0.0,0.0,0.0,190.01668817353024,-2.0,0.3791364651653109,4.526313108526859
0.01,181.37881248654986,0.0104035737730035,0.18275103195738268,0.0025,0.006,0.0,0.003,0.001,0.002,164.66531605404683,-2.0,0.05692446393840383,4.522712066538771
0.01,180.5112752919168,0.029970810306946618,0.06992235092207455,0.0,0.0016,0.0,0.0,0.0,0.0,263.89199462690857,-2.0,0.4285686082589018,4.514079784424744
0.01,178.18336830677526,0.030313838133962816,0.0682546129005219,0.0,0.0016,0.0,0.0,0.0,0.0,193.16359422146647,-2.0,0.4440637227099996,4.490916339727184
48.0,150.6573898917239,0.42315225156781766,0.4920743524604323,0.0,0.0,0.0,0.0,0.0,0.0,228.20877549715615,1.6812412373755872,0.8599181206475015,1649.3822024698954
1.0,181.70883007612176,0.6040932252129473,1.3288282864058083,0.0,0.0,0.0,0.0,0.0,0.0,256.07894265123804,0.0,0.4546025136338266,315.284115620059
336.0,174.02398546667413,0.49974782173950466,0.42781811274196796,0.0,0.0,0.0,0.0,0.0,0.0,136.91939535105638,2.526339277389844,1.1681042148834033,2602.589679712225
2.0,149.70292838242972,0.42215421891928373,0.5088842779192682,0.0,0.0,0.0,0.0,0.0,0.0,89.87661044588732,0.3010299956639812,0.8295519074125943,464.5514234202334
0.01,180.98705213314804,0.3922972420825368,1.3109626874993512,0.0,0.0,0.0,0.0,0.0,0.0,118.74562313815802,-2.0,0.299241354013892,4.518813921407269
4.0,180.31702232305193,0.5939136819244487,1.2936743185880633,0.0,0.0,0.0,0.0,0.0,0.0,321.43778851725807,0.6020599913279624,0.4590870225378093,729.8270177653202
168.0,173.97083503080978,0.5061535396345024,0.43461987930231766,0.0,0.0,0.0,0.0,0.0,0.0,174.88306946062212,2.225309281725863,1.1645622257885189,2293.6845970398826
2.0,174.7999546667748,0.4916995324170224,0.43478264070282724,0.0,0.0,0.0,0.0,0.0,0.0,173.74987198734996,0.3010299956639812,1.1308828310023995,492.1233249052415
0.01,181.1503471266492,0.39870185219472637,1.308444399640034,0.0,0.0,0.0,0.0,0.0,0.0,103.83189969749182,-2.0,0.30471207273590306,4.520438760619271
0.01,178.13949753810817,0.01121874072867912,0.013831545652889408,0.01,0.0,0.0,0.008,0.0,0.0,363.15921399577843,-2.0,0.8105121357120417,4.490479811064163
0.01,179.79248937843712,0.010533044186774655,0.18103657762020864,0.0025,0.012,0.0,0.003,0.001,0.002,259.64574816546394,-2.0,0.0581786428952576,4.506927626773024
1.0,148.01344732047565,0.4361507911470102,0.5055464327484469,0.0,0.0,0.0,0.0,0.0,0.0,74.24751110105032,0.0,0.8627143537189027,291.92825606509473
6.0,175.82752986636692,0.4922636247081159,0.4350338094861764,0.0,0.0,0.0,0.0,0.0,0.0,242.08377769668684,0.7781512503836436,1.131526558875808,873.6699320647484
1.0,175.61552122562034,0.5051763415780073,0.4378960599734439,0.0,0.0,0.0,0.0,0.0,0.0,159.0088079657895,0.0,1.153618065044916,311.060555770053
0.01,178.3256381213521,0.39816422168267046,0.7327081473161776,0.0,0.0,0.0,0.0,0.0,0.0,68.74054852588094,-2.0,0.5434070701552548,4.492331971452642
0.01,179.07491051522132,0.03053808511304518,0.07271258065523838,0.0,0.0018,0.0,0.0,0.0,0.0,176.5766245574808,-2.0,0.41992576223084643,4.499787479670785
0.01,178.99047978834267,0.40369754629403487,1.3140934191031235,0.0,0.0,0.0,0.0,0.0,0.0,103.49048371331372,-2.0,0.3072037865707394,4.49894736600417
0.01,180.36342255560996,0.4078520895001807,0.28428855898085037,0.0,0.0,0.0,0.0,0.0,0.0,28.020757533590707,-2.0,1.4345907730318554,4.512608600780944
0.01,178.09289023884693,0.010789842851723547,0.013794475150801018,0.01,0.0,0.0,0.008,0.0,0.0,397.85964475409946,-2.0,0.7816192020235884,4.490016053016341
0.01,181.56620767366303,0.011188518046330078,0.013162126827926494,0.009,0.0,0.0,0.009,0.0,0.0,397.55808535464445,-2.0,0.8494086180987169,4.524576710650838
336.0,176.35618176458664,0.509678288493171,0.43575769308185497,0.0,0.0,0.0,0.0,0.0,0.0,137.28722432658236,2.526339277389844,1.169610084879405,2616.1632555759365
0.01,179.64794826332792,0.02891724734482734,0.06983921416720895,0.0,0.0017,0.0,0.0,0.0,0.0,247.4923065545594,-2.0,0.41399531390007654,4.505489394855801
0.01,179.13275351616485,0.011122231230492156,0.012783213172752756,0.009,0.0,0.0,0.009,0.0,0.0,390.9498672002725,-2.0,0.8693852811098708,4.500363036667714
0.01,178.71318360365711,0.028918174100711524,0.07187832363558297,0.0,0.0016,0.0,0.0,0.0,0.0,200.42402428282418,-2.0,0.402265244732981,4.496188177222227
0.01,179.30433699543892,0.010916572957401362,0.012975719638687343,0.009,0.0,0.0,0.009,0.0,0.0,357.21593377142926,-2.0,0.8406598372013567,4.502070349055429
1.0,178.9528960543094,0.8001068182525357,1.342226039372175,0.0,0.0,0.0,0.0,0.0,0.0,221.69272006979028,0.0,0.5960999368090147,313.37384772303056
0.01,179.01641875585497,0.6071868488174291,1.328060885453152,0.0,0.0,0.0,0.0,0.0,0.0,150.96270029833843,-2.0,0.45719460871265954,4.4992054673129065
0.01,179.37476101934675,0.010982580022824416,0.22222078716170107,0.0025,0.006,0.0,0.003,0.001,0.002,222.1603937636823,-2.0,0.04941970535717536,4.502771091393323
0.01,178.76376536129862,0.010817513253038157,0.22365833199183632,0.0025,0.006,0.0,0.003,0.001,0.002,163.15789096148822,-2.0,0.04836408067563622,4.496691482445895
0.5,181.82942477407778,0.4029085583725704,0.7251469627451029,0.0,0.0,0.0,0.0,0.0,0.0,86.88317904288218,-0.3010299956639812,0.5556156516064443,184.4782816530119
1.0,174.9510285145903,0.49382455894324595,0.4345658942019262,0.0,0.0,0.0,0.0,0.0,0.0,158.78119598727807,0.0,1.1363367493038852,310.5999645208999
8.0,180.63433487910606,0.3964336401326508,0.7273865926497596,0.0,0.0,0.0,0.0,0.0,0.0,234.61451945014397,0.9030899869919435,0.5450034329807936,997.0660934065413
8.0,180.1744559539912,0.39200924253347447,0.7199321175665205,0.0,0.0,0.0,0.0,0.0,0.0,235.29424501451982,0.9030899869919435,0.5445010549716227,996.05563612968
0.01,180.51373557718298,0.01110281754591228,0.22343352967553,0.0025,0.0025,0.0,0.003,0.001,0.002,141.70754486767933,-2.0,0.049689590752683956,4.514104265077134
2.5,175.11776576058926,0.49155120513336675,0.4432189273121012,0.0,0.0,0.0,0.0,0.0,0.0,178.92768522311383,0.3979400086720376,1.1090232943826774,561.5732569150221
0.01,180.79255432816538,0.028486879572801684,0.07188135798989315,0.0,0.0018,0.0,0.0,0.0,0.0,257.16742756099546,-2.0,0.3962490119717382,4.516878603897476
0.01,181.26843046604236,0.010700174155519231,0.18259433975032743,0.0025,0.006,0.0,0.003,0.001,0.002,265.98757313797324,-2.0,0.058597589576181164,4.52161372891448
0.01,179.5783473624028,0.028443975065355693,0.07258349494456295,0.0,0.0018,0.0,0.0,0.0,0.0,262.90902547556334,-2.0,0.3918253982271736,4.504796842863918
120.0,149.21704567351202,0.4310858676172865,0.505202797378993,0.0,0.0,0.0,0.0,0.0,0.0,279.7030406974734,2.0791812460476247,0.8532758272429528,2025.5838844126558
1.0,178.8244086235631,0.40583583635604337,1.3014015707513147,0.0,0.0,0.0,0.0,0.0,0.0,199.19477431627547,0.0,0.31184280628590944,313.28478702267137
336.0,174.37587410481038,0.4914192803320218,0.437737141163135,0.0,0.0,0.0,0.0,0.0,0.0,136.3036150890406,2.526339277389844,1.1226099136279335,2604.6377007684264
12.0,173.28700726651113,0.4961899904926379,0.4345864506644459,0.0,0.0,0.0,0.0,0.0,0.0,242.61002485596416,1.0791812460476249,1.1417258234254395,1145.088314935289
0.01,180.01790106708245,0.010848902105387585,0.012872331730565248,0.009,0.0,0.0,0.009,0.0,0.0,363.49831717626535,-2.0,0.8421536048203876,4.509170547653215
0.01,180.79027659450324,0.03137775722412475,0.07278960207753142,0.0,0.0018,0.0,0.0,0.0,0.0,253.06653312333552,-2.0,0.43101550459997723,4.516855939693943
336.0,173.59316849145048,0.5096923193147365,0.4292225701033569,0.0,0.0,0.0,0.0,0.0,0.0,139.2201763075023,2.526339277389844,1.1874502421659319,2600.0822891886196
0.01,179.15194331175593,0.010613190614389324,0.18064600874311415,0.0025,0.012,0.0,0.003,0.001,0.002,262.4257040985312,-2.0,0.05874806317392337,4.500553981482851
0.01,179.4189394395122,0.029836947556158618,0.06925003301131198,0.0,0.0016,0.0,0.0,0.0,0.0,258.73076196534083,-2.0,0.4307960342913129,4.50321068129054
24.0,181.84991668266414,0.5896439632977456,1.3300922105457476,0.0,0.0,0.0,0.0,0.0,0.0,309.1511069181092,1.380211241711606,0.443307257609783,1464.588232126873
3.0,173.38652925565535,0.4902777278687108,0.4373603921535827,0.0,0.0,0.0,0.0,0.0,0.0,174.50155870708036,0.47712125471966244,1.1209668890813937,619.031072541162
0.01,181.87405004150247,0.39201787140534633,1.3071163802862238,0.0,0.0,0.0,0.0,0.0,0.0,103.87159900763567,-2.0,0.29990816291191785,4.527639844061464
0.01,179.60159699696658,0.010903558940269141,0.22265457510479797,0.0025,0.0025,0.0,0.003,0.001,0.002,139.8296745379425,-2.0,0.048968539046398994,4.505028184420042
0.01,181.6157123057145,0.4057403586855302,0.2770157978765898,0.0,0.0,0.0,0.0,0.0,0.0,27.99417342873,-2.0,1.4646302322582985,4.525069298118515
0.01,178.36145382049784,0.028225595396737548,0.07058637588767866,0.0,0.0018,0.0,0.0,0.0,0.0,257.07064980678837,-2.0,0.3998164925866092,4.49268834950888
0.01,178.53704312157294,0.010493519301584334,0.18208576784620084,0.0025,0.012,0.0,0.003,0.001,0.002,269.1394580514441,-2.0,0.05762637663521769,4.494435521148853
0.01,179.05911706148794,0.031161744385542037,0.07186620558111925,0.0,0.0018,0.0,0.0,0.0,0.0,249.95862555888456,-2.0,0.4335474324722525,4.499630329580825
48.0,176.29666055669125,0.4922451198729881,0.44182311378618566,0.0,0.0,0.0,0.0,0.0,0.0,231.43351717977043,1.6812412373755872,1.114097392236649,1749.1656364725675
0.01,179.0989226767888,0.03017467531317356,0.06907426824190675,0.0,0.0016,0.0,0.0,0.0,0.0,262.4367513726104,-2.0,0.4367807039297769,4.500026408622882
0.01,180.32285101381487,0.010825667292257759,0.2159199229620644,0.0025,0.0025,0.0,0.003,0.001,0.002,226.27879344324805,-2.0,0.050135095422414726,4.51220490051686
8.0,179.1238258377107,0.3981056871918183,1.3178915551362704,0.0,0.0,0.0,0.0,0.0,0.0,273.67781879027405,0.9030899869919435,0.30207543624201455,993.7471658164988
8.0,180.6890976138734,0.4072398888710785,0.27839853893648714,0.0,0.0,0.0,0.0,0.0,0.0,128.5981004749042,0.9030899869919435,1.4627420927056458,997.1864194332942
0.01,179.17690116777334,0.010544142300129953,0.1796391606286082,0.0025,0.006,0.0,0.003,0.001,0.002,272.6131589680335,-2.0,0.05869296724368247,4.500802320407609
120.0,176.3817272840304,0.4962799169831202,0.4408331217661855,0.0,0.0,0.0,0.0,0.0,0.0,189.40960176733074,2.0791812460476247,1.1257517526752685,2155.8600076545254
0.5,181.48986120643292,0.3999488178953077,1.3444359030286455,0.0,0.0,0.0,0.0,0.0,0.0,155.72929571445349,-0.3010299956639812,0.2974822690852338,184.34060047434716
4.0,180.1304478385761,0.39854384949335886,0.27787616712633223,0.0,0.0,0.0,0.0,0.0,0.0,89.74693364621736,0.6020599913279624,1.4341982316527955,729.5267377165119
4.0,179.763078901547,0.40124411374192476,1.3172244543795377,0.0,0.0,0.0,0.0,0.0,0.0,268.0891264564948,0.6020599913279624,0.30461100710497613,728.9354802214068
48.0,176.24855713055013,0.4935548530473917,0.44289034499156665,0.0,0.0,0.0,0.0,0.0,0.0,224.23648732691598,1.6812412373755872,1.1143699900635426,1748.978426582303
8.0,151.45705709026709,0.4345692208961125,0.4922838998258849,0.0,0.0,0.0,0.0,0.0,0.0,187.66702219859687,0.9030899869919435,0.8827434608672003,932.9570615491381
72.0,150.97644646164096,0.42458520200169875,0.49462166587185674,0.0,0.0,0.0,0.0,0.0,0.0,255.40512678014056,1.8573324964312685,0.858386616338662,1819.6973164620651
168.0,174.9661318499098,0.49119428384095265,0.43849222450670816,0.0,0.0,0.0,0.0,0.0,0.0,172.24799807068663,2.225309281725863,1.1201637218454712,2298.790368913151
0.01,179.81378897015662,0.0305442365383142,0.07030281306261131,0.0,0.0016,0.0,0.0,0.0,0.0,258.5692700384437,-2.0,0.4344049854912722,4.5071395647576695
8.0,151.0348835925026,0.4234350721386411,0.4901243546632211,0.0,0.0,0.0,0.0,0.0,0.0,185.82913640723592,0.9030899869919435,0.8639163284719961,932.02945156395
1.0,178.93326326270076,0.3927737090951848,1.3010079155443497,0.0,0.0,0.0,0.0,0.0,0.0,203.44898637715056,0.0,0.3018972332374432,313.36023930888047
8.0,180.7886849267018,0.8052611487842392,1.3145876192013046,0.0,0.0,0.0,0.0,0.0,0.0,352.1091856923085,0.9030899869919435,0.6125533296443079,997.4052351246315
2.5,174.94785227802214,0.49257153665154335,0.4377750483565219,0.0,0.0,0.0,0.0,0.0,0.0,178.40640031180467,0.3979400086720376,1.1251447222802469,561.360395596214
0.01,180.05381585403438,0.5942896590244664,1.328677860140983,0.0,0.0,0.0,0.0,0.0,0.0,151.43682353101966,-2.0,0.44727559937321026,4.509527911665908
